H,H,H,H,H,H,H,H,H,H
7.171,7.516,0.0,0.0,7.516,0.0,0.0,0.0,0.0,0.0
0.0,7.247,7.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.186,7.502,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.247,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.023,-13.99,6.077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.789,8.253,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039,8.561,5.253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553,-17.609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306
