H,H,H,H,H,H,H,H
2.122,-12.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.122,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.122,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.193,-24.011,1.965,10.928,7.652
0.0,0.0,0.0,0.0,2.124,10.928,1.965,7.505
0.0,0.0,0.0,0.0,0.0,3.845,-11.445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.855,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629
