H,H,H,H,H,H,H,H,H,H
3.839,-12.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.839,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.548,1.506,8.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.548,0.0,8.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.001,1.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.294,1.956,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201
