H,H,H,H,H,H,H,H
2.188,-13.375,6.197,9.766,0.0,0.0,0.0,5.354
0.0,2.136,9.251,6.265,0.0,0.0,0.0,7.187
0.0,0.0,2.702,-13.716,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.725,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.071,-14.447,7.336,0.0
0.0,0.0,0.0,0.0,0.0,3.129,4.467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.924,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84
