H,H,H,H,H,H,H,H
1.033,-12.4,0.0,0.0,0.0,0.0,7.063,0.0
0.0,1.033,0.0,0.0,0.0,0.0,7.063,0.0
0.0,0.0,1.033,0.0,0.0,0.0,7.063,0.0
0.0,0.0,0.0,0.98,-12.4,0.0,7.063,0.0
0.0,0.0,0.0,0.0,0.98,0.0,7.063,0.0
0.0,0.0,0.0,0.0,0.0,0.98,7.063,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.266,4.386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599
