H,H,H,H,H,H,H,H
5.976,7.638,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.109,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.989,5.301,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.347,5.003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.412,5.102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.253,2.165,3.126
0.0,0.0,0.0,0.0,0.0,0.0,3.966,-11.719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023
