H,H,H,H,H,H,H,H,H
7.128,7.488,0.568,7.651,0.0,0.0,0.0,0.0,0.0
0.0,7.205,8.108,1.051,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.616,2.157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.026,-12.4,6.322,6.322
0.0,0.0,0.0,0.0,0.0,0.0,3.026,6.322,6.322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897
