H,H,H,H,H,H,H,H
7.484,7.5,1.5,7.5,0.0,0.0,0.0,0.0
0.0,7.282,7.5,1.5,0.0,0.0,0.0,0.0
0.0,0.0,7.505,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.648,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.484,7.5,1.5,7.5
0.0,0.0,0.0,0.0,0.0,7.282,7.5,1.5
0.0,0.0,0.0,0.0,0.0,0.0,7.505,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648
