H,H,H,H,H,H,H,H,H
2.346,-14.9,-14.9,1.0,0.0,0.0,1.0,0.0,0.0
0.0,2.346,-14.9,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2.346,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,7.245,7.497,0.1,2.0,0.0,0.0
0.0,0.0,0.0,0.0,7.165,2.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.165,7.497,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.245,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632
