H,H,H,H,H,H,H,H,H,H
2.312,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.312,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.996,1.659,0.0,1.659,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.972,7.499,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.141,7.499,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,-14.9,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312
