H,H,H,H,H,H,H,H,H
7.187,8.131,7.864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.257,0.0,7.864,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.587,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.393,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.832,-12.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.832,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.21,2.701,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.247
