H,H,H,H,H,H,H,H,H,H
7.429,0.0,8.066,0.0,6.887,0.0,0.0,0.0,0.0,0.0
0.0,7.429,0.0,8.066,0.0,6.887,0.0,0.0,0.0,0.0
0.0,0.0,7.58,0.0,0.13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.58,0.0,0.13,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.27,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.392,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392
