H,H,H,H,H,H,H,H
7.412,0.0,7.55,7.853,0.0,0.0,0.0,0.0
0.0,7.412,7.732,0.0,7.631,0.0,0.0,0.0
0.0,0.0,7.363,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.313,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.113,-15.0,7.8
0.0,0.0,0.0,0.0,0.0,0.0,3.27,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975
