H,H,H,H,H,H,H,H,H
1.97,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.97,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.157,-12.4,6.502,2.642,0.0,0.0
0.0,0.0,0.0,0.0,3.157,11.99,6.508,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.736,-12.4,8.772,2.096
0.0,0.0,0.0,0.0,0.0,0.0,1.736,11.718,8.038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191
