H,H,H,H,H,H,H,H
2.917,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0
0.0,2.917,-12.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.917,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.917,-12.5,-12.5,0.0,0.0
0.0,0.0,0.0,0.0,2.917,-12.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.917,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.712,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719
