H,H,H,H,H,H,H,H,H
2.287,-13.221,6.586,0.0,6.516,0.0,0.0,0.0,0.0
0.0,2.422,4.083,0.0,6.516,0.0,0.0,0.0,0.0
0.0,0.0,4.431,3.949,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.051,0.0,0.0,0.0,3.43,5.165
0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.819,7.493,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.038,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833,-12.408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754
