H,H,H,H,H,H,H,H,H,H
3.239,-18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.024,8.391,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.093,5.108,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.324,5.405,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.229,5.753,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115,4.615,2.996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801,-12.642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891
