H,H,H,H,H,H,H,H
1.732,-14.168,11.38,5.131,0.0,0.0,8.61,9.617
0.0,1.734,2.539,12.227,0.0,0.0,2.66,9.592
0.0,0.0,1.67,-18.273,7.645,2.274,0.0,0.0
0.0,0.0,0.0,1.672,10.614,7.14,0.0,0.0
0.0,0.0,0.0,0.0,3.23,-12.424,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.022,-13.254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022
