H,H,H,H,H,H,H,H
2.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.019,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.019,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.829,0.0,0.0,5.575,6.6
0.0,0.0,0.0,0.0,2.618,-13.0,8.094,13.427
0.0,0.0,0.0,0.0,0.0,2.618,6.458,3.286
0.0,0.0,0.0,0.0,0.0,0.0,2.241,-14.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18
