H,H,H,H,H,H,H,H,H,H
2.262,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.262,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.095,7.752,1.588,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.128,7.47,1.588,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.128,7.752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.095,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262,-14.9,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262
