H,H,H,H,H,H,H,H,H,H
2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.586,8.954,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.765,2.347,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.857,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.133,-11.233,11.157,6.448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132,7.362,9.879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817
