H,H,H,H,H,H,H,H,H,H
3.87,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.87,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.907,8.078,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.818,1.992,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.971,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.931,-12.4,7.363,7.363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931,7.363,7.363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249
