H,H,H,H,H,H,H,H
5.887,8.216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.879,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.905,-12.753,2.702,0.0,0.0,0.0
0.0,0.0,0.0,3.802,4.396,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.125,5.19,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.222,5.617,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.344,4.165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
