H,H,H,H,H,H,H,H,H,H
3.778,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.778,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.706,8.193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.793,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.417,15.689,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,6.451,4.896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072,-11.201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072
