H,H,H,H,H,H,H
6.981,7.245,0.0,7.51,0.0,0.0,0.0
0.0,7.064,7.84,0.0,0.0,0.0,0.0
0.0,0.0,7.341,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.532,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.154,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.634,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,3.634
