H,H,H,H,H,H,H,H
8.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.492,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.104,5.546,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.793,5.197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.638,3.117,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.425,2.678,3.863
0.0,0.0,0.0,0.0,0.0,0.0,4.261,-12.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319
