H,H,H,H,H,H,H,H,H
2.493,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.493,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.493,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.443,0.0,1.996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.867,8.209,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.508,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.828,-11.5,-11.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828,-11.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828
