H,H,H,H,H,H,H,H,H
7.553,7.339,0.0,8.417,0.0,0.0,0.0,0.0,0.0
0.0,7.545,0.0,0.0,0.0,8.417,0.0,0.0,0.0
0.0,0.0,7.393,0.0,7.907,0.0,5.22,0.0,0.0
0.0,0.0,0.0,8.072,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.74,0.0,1.736,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.057,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006,-14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006
