H,H,H,H,H,H,H,H,H,H
7.88,8.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.588,6.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.643,8.649,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.679,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.729,7.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.88,8.472,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587,5.975,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643,8.736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681
