H,H,H,H,H,H,H,H,H
0.882,-12.4,0.0,0.0,0.0,0.0,7.319,7.611,0.0
0.0,0.882,0.0,0.0,0.0,0.0,7.319,7.611,0.0
0.0,0.0,0.882,0.0,0.0,0.0,7.319,7.611,0.0
0.0,0.0,0.0,1.087,0.0,0.0,0.0,0.0,7.085
0.0,0.0,0.0,0.0,1.087,-12.4,0.0,0.0,7.085
0.0,0.0,0.0,0.0,0.0,1.087,0.0,0.0,7.085
0.0,0.0,0.0,0.0,0.0,0.0,1.689,-14.105,5.956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,6.255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924
