H,H,H,H,H,H,H,H,H
1.516,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.516,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.516,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.168,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.582,4.167,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.495,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.612,-12.5,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612
