H,H,H,H,H,H,H,H,H
7.019,7.646,1.032,1.057,7.558,0.0,0.0,0.0,0.0
0.0,7.083,7.511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.928,7.314,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.085,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.667,-12.4,7.838,7.838
0.0,0.0,0.0,0.0,0.0,0.0,2.667,7.838,7.838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276
