H,H,H,H,H,H,H,H,H
3.583,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.583,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.583,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.33,9.808,0.0,0.0,0.0,9.808
0.0,0.0,0.0,0.0,3.8,3.352,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.989,4.42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.998,3.366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747,9.813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637
