H,H,H,H,H,H,H,H,H
1.012,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.012,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.373,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.136,-9.048,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.184,-12.5,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184
