H,H,H,H,H,H,H,H
7.595,9.809,9.809,0.0,0.0,0.0,0.0,0.0
0.0,7.176,0.0,0.0,9.703,1.0,0.0,0.0
0.0,0.0,7.176,0.0,0.0,9.703,0.0,0.0
0.0,0.0,0.0,7.923,0.0,0.0,3.706,3.706
0.0,0.0,0.0,0.0,8.363,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.363,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.412,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412
