H,H,H,H,H,H,H,H,H,H
2.152,-13.301,4.426,6.626,0.0,0.0,0.0,0.0,6.936,0.0
0.0,2.153,10.0,10.0,0.0,0.0,0.0,0.0,6.5,0.0
0.0,0.0,2.557,-15.447,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.761,-13.489,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.772,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.953,-14.379,0.0,4.719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912,0.0,7.511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537
