ppm,val
-1.214429,-0.000411
-1.214062,-0.000408
-1.213696,-0.000398
-1.213329,-0.000387
-1.212962,-0.000380
-1.212596,-0.000379
-1.212229,-0.000385
-1.211862,-0.000394
-1.211496,-0.000402
-1.211129,-0.000405
-1.210762,-0.000401
-1.210396,-0.000394
-1.210029,-0.000386
-1.209662,-0.000380
-1.209296,-0.000375
-1.208929,-0.000370
-1.208562,-0.000363
-1.208196,-0.000352
-1.207829,-0.000333
-1.207462,-0.000307
-1.207096,-0.000275
-1.206729,-0.000240
-1.206362,-0.000206
-1.205996,-0.000178
-1.205629,-0.000160
-1.205262,-0.000154
-1.204895,-0.000161
-1.204529,-0.000178
-1.204162,-0.000200
-1.203795,-0.000221
-1.203429,-0.000238
-1.203062,-0.000249
-1.202695,-0.000251
-1.202329,-0.000247
-1.201962,-0.000235
-1.201595,-0.000219
-1.201229,-0.000199
-1.200862,-0.000179
-1.200495,-0.000158
-1.200129,-0.000140
-1.199762,-0.000127
-1.199395,-0.000123
-1.199029,-0.000130
-1.198662,-0.000149
-1.198295,-0.000178
-1.197929,-0.000216
-1.197562,-0.000258
-1.197195,-0.000301
-1.196829,-0.000342
-1.196462,-0.000375
-1.196095,-0.000397
-1.195728,-0.000403
-1.195362,-0.000392
-1.194995,-0.000362
-1.194628,-0.000316
-1.194262,-0.000260
-1.193895,-0.000198
-1.193528,-0.000136
-1.193162,-0.000081
-1.192795,-0.000035
-1.192428,-0.000000
-1.192062,0.000023
-1.191695,0.000035
-1.191328,0.000038
-1.190962,0.000034
-1.190595,0.000024
-1.190228,0.000010
-1.189862,-0.000006
-1.189495,-0.000023
-1.189128,-0.000041
-1.188762,-0.000059
-1.188395,-0.000075
-1.188028,-0.000089
-1.187662,-0.000104
-1.187295,-0.000120
-1.186928,-0.000137
-1.186562,-0.000155
-1.186195,-0.000169
-1.185828,-0.000176
-1.185461,-0.000174
-1.185095,-0.000162
-1.184728,-0.000141
-1.184361,-0.000115
-1.183995,-0.000085
-1.183628,-0.000052
-1.183261,-0.000018
-1.182895,0.000017
-1.182528,0.000050
-1.182161,0.000077
-1.181795,0.000096
-1.181428,0.000101
-1.181061,0.000088
-1.180695,0.000056
-1.180328,0.000006
-1.179961,-0.000056
-1.179595,-0.000123
-1.179228,-0.000186
-1.178861,-0.000242
-1.178495,-0.000289
-1.178128,-0.000326
-1.177761,-0.000356
-1.177395,-0.000379
-1.177028,-0.000395
-1.176661,-0.000403
-1.176295,-0.000403
-1.175928,-0.000397
-1.175561,-0.000386
-1.175194,-0.000374
-1.174828,-0.000363
-1.174461,-0.000351
-1.174094,-0.000337
-1.173728,-0.000315
-1.173361,-0.000282
-1.172994,-0.000238
-1.172628,-0.000185
-1.172261,-0.000128
-1.171894,-0.000071
-1.171528,-0.000017
-1.171161,0.000031
-1.170794,0.000074
-1.170428,0.000113
-1.170061,0.000148
-1.169694,0.000176
-1.169328,0.000196
-1.168961,0.000204
-1.168594,0.000196
-1.168228,0.000170
-1.167861,0.000128
-1.167494,0.000072
-1.167128,0.000011
-1.166761,-0.000049
-1.166394,-0.000100
-1.166028,-0.000141
-1.165661,-0.000172
-1.165294,-0.000197
-1.164927,-0.000219
-1.164561,-0.000241
-1.164194,-0.000262
-1.163827,-0.000280
-1.163461,-0.000292
-1.163094,-0.000297
-1.162727,-0.000295
-1.162361,-0.000290
-1.161994,-0.000290
-1.161627,-0.000300
-1.161261,-0.000323
-1.160894,-0.000357
-1.160527,-0.000396
-1.160161,-0.000435
-1.159794,-0.000467
-1.159427,-0.000487
-1.159061,-0.000496
-1.158694,-0.000498
-1.158327,-0.000495
-1.157961,-0.000494
-1.157594,-0.000496
-1.157227,-0.000505
-1.156861,-0.000523
-1.156494,-0.000548
-1.156127,-0.000577
-1.155761,-0.000607
-1.155394,-0.000638
-1.155027,-0.000670
-1.154660,-0.000706
-1.154294,-0.000748
-1.153927,-0.000796
-1.153560,-0.000849
-1.153194,-0.000902
-1.152827,-0.000950
-1.152460,-0.000989
-1.152094,-0.001015
-1.151727,-0.001028
-1.151360,-0.001026
-1.150994,-0.001011
-1.150627,-0.000985
-1.150260,-0.000949
-1.149894,-0.000907
-1.149527,-0.000863
-1.149160,-0.000822
-1.148794,-0.000792
-1.148427,-0.000778
-1.148060,-0.000786
-1.147694,-0.000816
-1.147327,-0.000867
-1.146960,-0.000932
-1.146594,-0.001005
-1.146227,-0.001075
-1.145860,-0.001134
-1.145494,-0.001173
-1.145127,-0.001188
-1.144760,-0.001177
-1.144393,-0.001145
-1.144027,-0.001097
-1.143660,-0.001042
-1.143293,-0.000986
-1.142927,-0.000931
-1.142560,-0.000878
-1.142193,-0.000829
-1.141827,-0.000784
-1.141460,-0.000747
-1.141093,-0.000721
-1.140727,-0.000708
-1.140360,-0.000707
-1.139993,-0.000718
-1.139627,-0.000740
-1.139260,-0.000772
-1.138893,-0.000812
-1.138527,-0.000857
-1.138160,-0.000902
-1.137793,-0.000944
-1.137427,-0.000982
-1.137060,-0.001016
-1.136693,-0.001049
-1.136327,-0.001082
-1.135960,-0.001112
-1.135593,-0.001136
-1.135227,-0.001151
-1.134860,-0.001156
-1.134493,-0.001154
-1.134126,-0.001147
-1.133760,-0.001139
-1.133393,-0.001134
-1.133026,-0.001132
-1.132660,-0.001136
-1.132293,-0.001145
-1.131926,-0.001159
-1.131560,-0.001179
-1.131193,-0.001203
-1.130826,-0.001234
-1.130460,-0.001272
-1.130093,-0.001316
-1.129726,-0.001367
-1.129360,-0.001419
-1.128993,-0.001469
-1.128626,-0.001513
-1.128260,-0.001549
-1.127893,-0.001574
-1.127526,-0.001582
-1.127160,-0.001572
-1.126793,-0.001543
-1.126426,-0.001499
-1.126060,-0.001446
-1.125693,-0.001390
-1.125326,-0.001336
-1.124960,-0.001289
-1.124593,-0.001246
-1.124226,-0.001204
-1.123859,-0.001157
-1.123493,-0.001103
-1.123126,-0.001044
-1.122759,-0.000988
-1.122393,-0.000942
-1.122026,-0.000911
-1.121659,-0.000898
-1.121293,-0.000898
-1.120926,-0.000906
-1.120559,-0.000917
-1.120193,-0.000926
-1.119826,-0.000934
-1.119459,-0.000943
-1.119093,-0.000956
-1.118726,-0.000975
-1.118359,-0.001000
-1.117993,-0.001028
-1.117626,-0.001054
-1.117259,-0.001075
-1.116893,-0.001086
-1.116526,-0.001084
-1.116159,-0.001069
-1.115793,-0.001047
-1.115426,-0.001022
-1.115059,-0.000998
-1.114693,-0.000976
-1.114326,-0.000957
-1.113959,-0.000941
-1.113592,-0.000927
-1.113226,-0.000920
-1.112859,-0.000924
-1.112492,-0.000940
-1.112126,-0.000971
-1.111759,-0.001013
-1.111392,-0.001061
-1.111026,-0.001107
-1.110659,-0.001145
-1.110292,-0.001170
-1.109926,-0.001179
-1.109559,-0.001173
-1.109192,-0.001153
-1.108826,-0.001126
-1.108459,-0.001098
-1.108092,-0.001074
-1.107726,-0.001058
-1.107359,-0.001049
-1.106992,-0.001048
-1.106626,-0.001051
-1.106259,-0.001056
-1.105892,-0.001060
-1.105526,-0.001063
-1.105159,-0.001066
-1.104792,-0.001069
-1.104426,-0.001072
-1.104059,-0.001076
-1.103692,-0.001079
-1.103325,-0.001078
-1.102959,-0.001072
-1.102592,-0.001058
-1.102225,-0.001037
-1.101859,-0.001010
-1.101492,-0.000981
-1.101125,-0.000958
-1.100759,-0.000947
-1.100392,-0.000953
-1.100025,-0.000980
-1.099659,-0.001028
-1.099292,-0.001096
-1.098925,-0.001180
-1.098559,-0.001275
-1.098192,-0.001373
-1.097825,-0.001469
-1.097459,-0.001556
-1.097092,-0.001634
-1.096725,-0.001700
-1.096359,-0.001755
-1.095992,-0.001800
-1.095625,-0.001837
-1.095259,-0.001867
-1.094892,-0.001894
-1.094525,-0.001918
-1.094159,-0.001940
-1.093792,-0.001958
-1.093425,-0.001972
-1.093058,-0.001982
-1.092692,-0.001988
-1.092325,-0.001991
-1.091958,-0.001994
-1.091592,-0.001999
-1.091225,-0.002006
-1.090858,-0.002013
-1.090492,-0.002019
-1.090125,-0.002023
-1.089758,-0.002024
-1.089392,-0.002023
-1.089025,-0.002020
-1.088658,-0.002012
-1.088292,-0.001997
-1.087925,-0.001974
-1.087558,-0.001942
-1.087192,-0.001903
-1.086825,-0.001858
-1.086458,-0.001810
-1.086092,-0.001760
-1.085725,-0.001713
-1.085358,-0.001672
-1.084992,-0.001644
-1.084625,-0.001632
-1.084258,-0.001636
