ppm,val
-2.205532,-0.001767
-2.205318,-0.001756
-2.205104,-0.001792
-2.204890,-0.001888
-2.204677,-0.001977
-2.204463,-0.001949
-2.204249,-0.001757
-2.204035,-0.001499
-2.203821,-0.001344
-2.203608,-0.001390
-2.203394,-0.001580
-2.203180,-0.001777
-2.202966,-0.001881
-2.202753,-0.001869
-2.202539,-0.001769
-2.202325,-0.001640
-2.202111,-0.001560
-2.201897,-0.001574
-2.201684,-0.001650
-2.201470,-0.001711
-2.201256,-0.001720
-2.201042,-0.001693
-2.200829,-0.001649
-2.200615,-0.001600
-2.200401,-0.001583
-2.200187,-0.001639
-2.199973,-0.001737
-2.199760,-0.001785
-2.199546,-0.001760
-2.199332,-0.001762
-2.199118,-0.001885
-2.198905,-0.002083
-2.198691,-0.002230
-2.198477,-0.002264
-2.198263,-0.002219
-2.198049,-0.002145
-2.197836,-0.002071
-2.197622,-0.002031
-2.197408,-0.002044
-2.197194,-0.002075
-2.196981,-0.002069
-2.196767,-0.002028
-2.196553,-0.002002
-2.196339,-0.002005
-2.196126,-0.002023
-2.195912,-0.002063
-2.195698,-0.002143
-2.195484,-0.002207
-2.195270,-0.002170
-2.195057,-0.002029
-2.194843,-0.001877
-2.194629,-0.001764
-2.194415,-0.001641
-2.194202,-0.001475
-2.193988,-0.001319
-2.193774,-0.001229
-2.193560,-0.001178
-2.193346,-0.001115
-2.193133,-0.001040
-2.192919,-0.000984
-2.192705,-0.000960
-2.192491,-0.000987
-2.192278,-0.001092
-2.192064,-0.001239
-2.191850,-0.001328
-2.191636,-0.001338
-2.191422,-0.001380
-2.191209,-0.001533
-2.190995,-0.001698
-2.190781,-0.001723
-2.190567,-0.001634
-2.190354,-0.001602
-2.190140,-0.001707
-2.189926,-0.001841
-2.189712,-0.001863
-2.189498,-0.001755
-2.189285,-0.001589
-2.189071,-0.001444
-2.188857,-0.001363
-2.188643,-0.001355
-2.188430,-0.001378
-2.188216,-0.001384
-2.188002,-0.001373
-2.187788,-0.001381
-2.187574,-0.001417
-2.187361,-0.001464
-2.187147,-0.001520
-2.186933,-0.001583
-2.186719,-0.001610
-2.186506,-0.001560
-2.186292,-0.001486
-2.186078,-0.001474
-2.185864,-0.001518
-2.185650,-0.001526
-2.185437,-0.001476
-2.185223,-0.001437
-2.185009,-0.001425
-2.184795,-0.001346
-2.184582,-0.001172
-2.184368,-0.001048
-2.184154,-0.001135
-2.183940,-0.001390
-2.183726,-0.001606
-2.183513,-0.001651
-2.183299,-0.001565
-2.183085,-0.001449
-2.182871,-0.001351
-2.182658,-0.001282
-2.182444,-0.001272
-2.182230,-0.001345
-2.182016,-0.001480
-2.181802,-0.001595
-2.181589,-0.001620
-2.181375,-0.001562
-2.181161,-0.001521
-2.180947,-0.001589
-2.180734,-0.001750
-2.180520,-0.001904
-2.180306,-0.001992
-2.180092,-0.002036
-2.179878,-0.002055
-2.179665,-0.002021
-2.179451,-0.001929
-2.179237,-0.001849
-2.179023,-0.001839
-2.178810,-0.001876
-2.178596,-0.001923
-2.178382,-0.002004
-2.178168,-0.002132
-2.177954,-0.002208
-2.177741,-0.002105
-2.177527,-0.001853
-2.177313,-0.001629
-2.177099,-0.001568
-2.176886,-0.001639
-2.176672,-0.001720
-2.176458,-0.001713
-2.176244,-0.001594
-2.176030,-0.001412
-2.175817,-0.001281
-2.175603,-0.001284
-2.175389,-0.001367
-2.175175,-0.001395
-2.174962,-0.001328
-2.174748,-0.001280
-2.174534,-0.001366
-2.174320,-0.001557
-2.174106,-0.001721
-2.173893,-0.001785
-2.173679,-0.001776
-2.173465,-0.001756
-2.173251,-0.001758
-2.173038,-0.001773
-2.172824,-0.001760
-2.172610,-0.001689
-2.172396,-0.001594
-2.172182,-0.001560
-2.171969,-0.001619
-2.171755,-0.001680
-2.171541,-0.001613
-2.171327,-0.001395
-2.171114,-0.001129
-2.170900,-0.000943
-2.170686,-0.000884
-2.170472,-0.000921
-2.170258,-0.000981
-2.170045,-0.000994
-2.169831,-0.000934
-2.169617,-0.000841
-2.169403,-0.000804
-2.169190,-0.000890
-2.168976,-0.001094
-2.168762,-0.001328
-2.168548,-0.001479
-2.168335,-0.001480
-2.168121,-0.001362
-2.167907,-0.001213
-2.167693,-0.001111
-2.167479,-0.001089
-2.167266,-0.001158
-2.167052,-0.001302
-2.166838,-0.001458
-2.166624,-0.001545
-2.166411,-0.001553
-2.166197,-0.001564
-2.165983,-0.001653
-2.165769,-0.001791
-2.165555,-0.001896
-2.165342,-0.001928
-2.165128,-0.001898
-2.164914,-0.001795
-2.164700,-0.001580
-2.164487,-0.001268
-2.164273,-0.000960
-2.164059,-0.000774
-2.163845,-0.000759
-2.163631,-0.000878
-2.163418,-0.001044
-2.163204,-0.001162
-2.162990,-0.001173
-2.162776,-0.001093
-2.162563,-0.000999
-2.162349,-0.000953
-2.162135,-0.000965
-2.161921,-0.001014
-2.161707,-0.001095
-2.161494,-0.001206
-2.161280,-0.001327
-2.161066,-0.001418
-2.160852,-0.001440
-2.160639,-0.001359
-2.160425,-0.001176
-2.160211,-0.000947
-2.159997,-0.000760
-2.159783,-0.000672
-2.159570,-0.000677
-2.159356,-0.000740
-2.159142,-0.000841
-2.158928,-0.000961
-2.158715,-0.001064
-2.158501,-0.001133
-2.158287,-0.001208
-2.158073,-0.001341
-2.157859,-0.001522
-2.157646,-0.001682
-2.157432,-0.001758
-2.157218,-0.001741
-2.157004,-0.001662
-2.156791,-0.001550
-2.156577,-0.001434
-2.156363,-0.001334
-2.156149,-0.001246
-2.155935,-0.001160
-2.155722,-0.001084
-2.155508,-0.001052
-2.155294,-0.001083
-2.155080,-0.001155
-2.154867,-0.001231
-2.154653,-0.001292
-2.154439,-0.001334
-2.154225,-0.001340
-2.154011,-0.001293
-2.153798,-0.001210
-2.153584,-0.001154
-2.153370,-0.001188
-2.153156,-0.001323
-2.152943,-0.001497
-2.152729,-0.001619
-2.152515,-0.001638
-2.152301,-0.001579
-2.152087,-0.001512
-2.151874,-0.001473
-2.151660,-0.001452
-2.151446,-0.001428
-2.151232,-0.001401
-2.151019,-0.001365
-2.150805,-0.001291
-2.150591,-0.001186
-2.150377,-0.001125
-2.150163,-0.001169
-2.149950,-0.001264
-2.149736,-0.001278
-2.149522,-0.001169
-2.149308,-0.001053
-2.149095,-0.001055
-2.148881,-0.001147
-2.148667,-0.001201
-2.148453,-0.001165
-2.148239,-0.001113
-2.148026,-0.001104
-2.147812,-0.001108
-2.147598,-0.001110
-2.147384,-0.001191
-2.147171,-0.001417
-2.146957,-0.001670
-2.146743,-0.001730
-2.146529,-0.001530
-2.146315,-0.001251
-2.146102,-0.001112
-2.145888,-0.001148
-2.145674,-0.001229
-2.145460,-0.001250
-2.145247,-0.001183
-2.145033,-0.001015
-2.144819,-0.000746
-2.144605,-0.000477
-2.144391,-0.000382
-2.144178,-0.000530
-2.143964,-0.000783
-2.143750,-0.000961
-2.143536,-0.001041
-2.143323,-0.001114
-2.143109,-0.001194
-2.142895,-0.001175
-2.142681,-0.001017
-2.142467,-0.000844
-2.142254,-0.000799
-2.142040,-0.000856
-2.141826,-0.000870
-2.141612,-0.000799
-2.141399,-0.000756
-2.141185,-0.000836
-2.140971,-0.000963
-2.140757,-0.000991
-2.140544,-0.000903
-2.140330,-0.000828
-2.140116,-0.000879
-2.139902,-0.001014
-2.139688,-0.001103
-2.139475,-0.001066
-2.139261,-0.000929
-2.139047,-0.000762
-2.138833,-0.000622
-2.138620,-0.000530
-2.138406,-0.000482
-2.138192,-0.000464
-2.137978,-0.000486
-2.137764,-0.000588
-2.137551,-0.000793
-2.137337,-0.001058
-2.137123,-0.001309
-2.136909,-0.001512
-2.136696,-0.001667
-2.136482,-0.001757
-2.136268,-0.001750
-2.136054,-0.001654
-2.135840,-0.001526
-2.135627,-0.001398
-2.135413,-0.001249
-2.135199,-0.001080
-2.134985,-0.000954
-2.134772,-0.000914
-2.134558,-0.000919
-2.134344,-0.000911
-2.134130,-0.000911
-2.133916,-0.000977
-2.133703,-0.001092
-2.133489,-0.001184
-2.133275,-0.001230
-2.133061,-0.001264
-2.132848,-0.001292
-2.132634,-0.001269
-2.132420,-0.001204
-2.132206,-0.001192
-2.131992,-0.001313
-2.131779,-0.001534
-2.131565,-0.001752
-2.131351,-0.001882
-2.131137,-0.001894
-2.130924,-0.001816
-2.130710,-0.001739
-2.130496,-0.001771
-2.130282,-0.001939
-2.130068,-0.002160
-2.129855,-0.002327
-2.129641,-0.002400
-2.129427,-0.002374
-2.129213,-0.002234
-2.129000,-0.001995
-2.128786,-0.001745
-2.128572,-0.001586
-2.128358,-0.001529
-2.128144,-0.001509
-2.127931,-0.001482
-2.127717,-0.001467
-2.127503,-0.001481
-2.127289,-0.001489
-2.127076,-0.001423
-2.126862,-0.001257
-2.126648,-0.001061
-2.126434,-0.000967
-2.126220,-0.001047
-2.126007,-0.001216
-2.125793,-0.001298
-2.125579,-0.001224
-2.125365,-0.001088
-2.125152,-0.001018
-2.124938,-0.001035
-2.124724,-0.001101
-2.124510,-0.001219
-2.124296,-0.001397
-2.124083,-0.001573
-2.123869,-0.001681
-2.123655,-0.001755
-2.123441,-0.001872
-2.123228,-0.001997
-2.123014,-0.002005
-2.122800,-0.001850
-2.122586,-0.001627
-2.122372,-0.001435
-2.122159,-0.001282
-2.121945,-0.001146
-2.121731,-0.001048
-2.121517,-0.001002
-2.121304,-0.000975
-2.121090,-0.000947
-2.120876,-0.000945
-2.120662,-0.000974
-2.120448,-0.000972
-2.120235,-0.000893
-2.120021,-0.000780
-2.119807,-0.000707
-2.119593,-0.000706
-2.119380,-0.000782
-2.119166,-0.000955
-2.118952,-0.001188
-2.118738,-0.001353
-2.118524,-0.001352
-2.118311,-0.001242
-2.118097,-0.001161
-2.117883,-0.001135
-2.117669,-0.001054
-2.117456,-0.000841
-2.117242,-0.000550
-2.117028,-0.000276
-2.116814,-0.000050
-2.116600,0.000115
-2.116387,0.000155
-2.116173,-0.000007
-2.115959,-0.000336
-2.115745,-0.000659
-2.115532,-0.000793
-2.115318,-0.000704
-2.115104,-0.000525
-2.114890,-0.000425
-2.114676,-0.000458
-2.114463,-0.000564
-2.114249,-0.000676
-2.114035,-0.000786
-2.113821,-0.000901
-2.113608,-0.001004
-2.113394,-0.001086
-2.113180,-0.001176
-2.112966,-0.001282
-2.112752,-0.001354
-2.112539,-0.001342
-2.112325,-0.001262
-2.112111,-0.001145
-2.111897,-0.000998
-2.111684,-0.000852
-2.111470,-0.000815
-2.111256,-0.000954
-2.111042,-0.001176
-2.110829,-0.001318
-2.110615,-0.001354
-2.110401,-0.001407
-2.110187,-0.001531
-2.109973,-0.001626
-2.109760,-0.001603
-2.109546,-0.001518
-2.109332,-0.001458
-2.109118,-0.001387
-2.108905,-0.001216
-2.108691,-0.000974
-2.108477,-0.000794
-2.108263,-0.000740
-2.108049,-0.000758
-2.107836,-0.000789
-2.107622,-0.000846
-2.107408,-0.000950
-2.107194,-0.001071
-2.106981,-0.001146
-2.106767,-0.001136
-2.106553,-0.001039
-2.106339,-0.000898
-2.106125,-0.000809
-2.105912,-0.000865
-2.105698,-0.001059
-2.105484,-0.001283
-2.105270,-0.001464
-2.105057,-0.001648
-2.104843,-0.001915
-2.104629,-0.002240
-2.104415,-0.002499
-2.104201,-0.002587
-2.103988,-0.002478
-2.103774,-0.002198
-2.103560,-0.001809
-2.103346,-0.001437
-2.103133,-0.001243
-2.102919,-0.001299
-2.102705,-0.001517
-2.102491,-0.001732
-2.102277,-0.001851
-2.102064,-0.001891
-2.101850,-0.001909
-2.101636,-0.001947
-2.101422,-0.002010
-2.101209,-0.002056
-2.100995,-0.001990
-2.100781,-0.001754
-2.100567,-0.001431
-2.100353,-0.001212
-2.100140,-0.001204
-2.099926,-0.001317
-2.099712,-0.001380
-2.099498,-0.001307
-2.099285,-0.001122
-2.099071,-0.000867
-2.098857,-0.000585
-2.098643,-0.000352
-2.098429,-0.000254
-2.098216,-0.000292
-2.098002,-0.000397
-2.097788,-0.000527
-2.097574,-0.000689
-2.097361,-0.000838
-2.097147,-0.000862
-2.096933,-0.000734
-2.096719,-0.000610
-2.096505,-0.000667
-2.096292,-0.000884
-2.096078,-0.001071
-2.095864,-0.001106
-2.095650,-0.001057
-2.095437,-0.001048
-2.095223,-0.001091
-2.095009,-0.001086
-2.094795,-0.000957
-2.094581,-0.000731
-2.094368,-0.000510
-2.094154,-0.000390
-2.093940,-0.000390
-2.093726,-0.000451
-2.093513,-0.000494
-2.093299,-0.000495
-2.093085,-0.000475
-2.092871,-0.000449
-2.092657,-0.000431
-2.092444,-0.000483
-2.092230,-0.000679
-2.092016,-0.000993
-2.091802,-0.001289
-2.091589,-0.001458
-2.091375,-0.001525
-2.091161,-0.001560
-2.090947,-0.001547
-2.090733,-0.001429
-2.090520,-0.001228
-2.090306,-0.001035
-2.090092,-0.000880
-2.089878,-0.000721
-2.089665,-0.000565
-2.089451,-0.000481
-2.089237,-0.000480
-2.089023,-0.000486
-2.088809,-0.000499
-2.088596,-0.000658
-2.088382,-0.001048
-2.088168,-0.001520
-2.087954,-0.001821
-2.087741,-0.001871
-2.087527,-0.001788
-2.087313,-0.001683
-2.087099,-0.001571
-2.086885,-0.001466
-2.086672,-0.001430
-2.086458,-0.001477
-2.086244,-0.001523
-2.086030,-0.001504
-2.085817,-0.001447
-2.085603,-0.001394
-2.085389,-0.001320
-2.085175,-0.001196
-2.084961,-0.001053
-2.084748,-0.000926
-2.084534,-0.000792
-2.084320,-0.000629
-2.084106,-0.000477
-2.083893,-0.000372
-2.083679,-0.000275
-2.083465,-0.000160
-2.083251,-0.000094
-2.083038,-0.000147
-2.082824,-0.000256
-2.082610,-0.000300
-2.082396,-0.000278
-2.082182,-0.000301
-2.081969,-0.000407
-2.081755,-0.000501
-2.081541,-0.000525
-2.081327,-0.000559
-2.081114,-0.000710
-2.080900,-0.000951
-2.080686,-0.001153
-2.080472,-0.001215
-2.080258,-0.001117
-2.080045,-0.000900
-2.079831,-0.000644
-2.079617,-0.000435
-2.079403,-0.000316
-2.079190,-0.000286
-2.078976,-0.000352
-2.078762,-0.000524
-2.078548,-0.000727
-2.078334,-0.000816
-2.078121,-0.000735
-2.077907,-0.000607
-2.077693,-0.000595
-2.077479,-0.000722
-2.077266,-0.000896
-2.077052,-0.001067
-2.076838,-0.001260
-2.076624,-0.001469
-2.076410,-0.001629
-2.076197,-0.001719
-2.075983,-0.001791
-2.075769,-0.001872
-2.075555,-0.001913
-2.075342,-0.001893
-2.075128,-0.001887
-2.074914,-0.001962
-2.074700,-0.002049
-2.074486,-0.002021
-2.074273,-0.001887
-2.074059,-0.001788
-2.073845,-0.001780
-2.073631,-0.001731
-2.073418,-0.001506
-2.073204,-0.001174
-2.072990,-0.000930
-2.072776,-0.000832
-2.072562,-0.000748
-2.072349,-0.000588
-2.072135,-0.000453
-2.071921,-0.000487
-2.071707,-0.000666
-2.071494,-0.000848
-2.071280,-0.000958
-2.071066,-0.001016
-2.070852,-0.001009
-2.070638,-0.000890
-2.070425,-0.000701
-2.070211,-0.000589
-2.069997,-0.000633
-2.069783,-0.000773
-2.069570,-0.000942
-2.069356,-0.001142
-2.069142,-0.001321
-2.068928,-0.001328
-2.068714,-0.001090
-2.068501,-0.000764
-2.068287,-0.000544
-2.068073,-0.000406
-2.067859,-0.000203
-2.067646,0.000026
-2.067432,0.000046
-2.067218,-0.000235
-2.067004,-0.000610
-2.066790,-0.000835
-2.066577,-0.000907
-2.066363,-0.000957
-2.066149,-0.000993
-2.065935,-0.000915
-2.065722,-0.000734
-2.065508,-0.000598
-2.065294,-0.000600
-2.065080,-0.000671
-2.064866,-0.000717
-2.064653,-0.000744
-2.064439,-0.000805
-2.064225,-0.000887
-2.064011,-0.000934
-2.063798,-0.000940
-2.063584,-0.000952
-2.063370,-0.000991
-2.063156,-0.001026
-2.062942,-0.001035
-2.062729,-0.001039
-2.062515,-0.001068
-2.062301,-0.001113
-2.062087,-0.001142
-2.061874,-0.001146
-2.061660,-0.001145
-2.061446,-0.001154
-2.061232,-0.001154
-2.061018,-0.001107
-2.060805,-0.000995
-2.060591,-0.000845
-2.060377,-0.000721
-2.060163,-0.000676
-2.059950,-0.000711
-2.059736,-0.000783
-2.059522,-0.000856
-2.059308,-0.000931
-2.059094,-0.001041
-2.058881,-0.001218
-2.058667,-0.001452
-2.058453,-0.001649
-2.058239,-0.001660
-2.058026,-0.001404
-2.057812,-0.001001
-2.057598,-0.000693
-2.057384,-0.000597
-2.057170,-0.000587
-2.056957,-0.000499
-2.056743,-0.000373
-2.056529,-0.000375
-2.056315,-0.000510
-2.056102,-0.000589
-2.055888,-0.000507
-2.055674,-0.000377
-2.055460,-0.000306
-2.055247,-0.000199
-2.055033,0.000070
-2.054819,0.000382
-2.054605,0.000460
-2.054391,0.000214
-2.054178,-0.000168
-2.053964,-0.000459
-2.053750,-0.000592
-2.053536,-0.000611
-2.053323,-0.000571
-2.053109,-0.000543
-2.052895,-0.000601
-2.052681,-0.000729
-2.052467,-0.000815
-2.052254,-0.000785
-2.052040,-0.000688
-2.051826,-0.000585
-2.051612,-0.000462
-2.051399,-0.000323
-2.051185,-0.000270
-2.050971,-0.000405
-2.050757,-0.000677
-2.050543,-0.000922
-2.050330,-0.001028
-2.050116,-0.001006
-2.049902,-0.000931
-2.049688,-0.000875
-2.049475,-0.000874
-2.049261,-0.000895
-2.049047,-0.000850
-2.048833,-0.000714
-2.048619,-0.000590
-2.048406,-0.000610
-2.048192,-0.000768
-2.047978,-0.000931
-2.047764,-0.000997
-2.047551,-0.000991
-2.047337,-0.000985
-2.047123,-0.001007
-2.046909,-0.001045
-2.046695,-0.001087
-2.046482,-0.001123
-2.046268,-0.001136
-2.046054,-0.001108
-2.045840,-0.001049
-2.045627,-0.000989
-2.045413,-0.000970
-2.045199,-0.001026
