ppm,val
-1.982502,0.001556
-1.982012,0.001575
-1.981523,0.001618
-1.981034,0.001643
-1.980545,0.001646
-1.980056,0.001644
-1.979566,0.001621
-1.979077,0.001601
-1.978588,0.001587
-1.978099,0.001555
-1.977609,0.001578
-1.977120,0.001654
-1.976631,0.001626
-1.976142,0.001515
-1.975653,0.001482
-1.975163,0.001516
-1.974674,0.001519
-1.974185,0.001483
-1.973696,0.001476
-1.973206,0.001523
-1.972717,0.001555
-1.972228,0.001561
-1.971739,0.001584
-1.971250,0.001561
-1.970760,0.001497
-1.970271,0.001502
-1.969782,0.001562
-1.969293,0.001592
-1.968803,0.001574
-1.968314,0.001512
-1.967825,0.001458
-1.967336,0.001447
-1.966847,0.001450
-1.966357,0.001493
-1.965868,0.001554
-1.965379,0.001487
-1.964890,0.001346
-1.964401,0.001302
-1.963911,0.001315
-1.963422,0.001340
-1.962933,0.001391
-1.962444,0.001340
-1.961954,0.001249
-1.961465,0.001337
-1.960976,0.001423
-1.960487,0.001318
-1.959998,0.001281
-1.959508,0.001420
-1.959019,0.001479
-1.958530,0.001394
-1.958041,0.001342
-1.957551,0.001375
-1.957062,0.001385
-1.956573,0.001347
-1.956084,0.001321
-1.955595,0.001257
-1.955105,0.001182
-1.954616,0.001261
-1.954127,0.001387
-1.953638,0.001387
-1.953148,0.001376
-1.952659,0.001377
-1.952170,0.001334
-1.951681,0.001350
-1.951192,0.001393
-1.950702,0.001366
-1.950213,0.001352
-1.949724,0.001330
-1.949235,0.001239
-1.948745,0.001197
-1.948256,0.001248
-1.947767,0.001295
-1.947278,0.001291
-1.946789,0.001253
-1.946299,0.001207
-1.945810,0.001197
-1.945321,0.001262
-1.944832,0.001300
-1.944342,0.001220
-1.943853,0.001198
-1.943364,0.001292
-1.942875,0.001286
-1.942386,0.001209
-1.941896,0.001212
-1.941407,0.001211
-1.940918,0.001189
-1.940429,0.001207
-1.939939,0.001211
-1.939450,0.001203
-1.938961,0.001180
-1.938472,0.001121
-1.937983,0.001127
-1.937493,0.001172
-1.937004,0.001148
-1.936515,0.001143
-1.936026,0.001176
-1.935537,0.001139
-1.935047,0.001112
-1.934558,0.001162
-1.934069,0.001181
-1.933580,0.001142
-1.933090,0.001116
-1.932601,0.001095
-1.932112,0.001062
-1.931623,0.001050
-1.931134,0.001059
-1.930644,0.001040
-1.930155,0.001007
-1.929666,0.001031
-1.929177,0.001073
-1.928687,0.001065
-1.928198,0.001068
-1.927709,0.001104
-1.927220,0.001105
-1.926731,0.001085
-1.926241,0.001060
-1.925752,0.000985
-1.925263,0.000932
-1.924774,0.000980
-1.924284,0.001063
-1.923795,0.001113
-1.923306,0.001097
-1.922817,0.001040
-1.922328,0.001013
-1.921838,0.000981
-1.921349,0.000928
-1.920860,0.000970
-1.920371,0.001057
-1.919881,0.001043
-1.919392,0.000967
-1.918903,0.000930
-1.918414,0.000975
-1.917925,0.001072
-1.917435,0.001093
-1.916946,0.001022
-1.916457,0.000952
-1.915968,0.000864
-1.915478,0.000807
-1.914989,0.000872
-1.914500,0.000912
-1.914011,0.000851
-1.913522,0.000855
-1.913032,0.000900
-1.912543,0.000861
-1.912054,0.000860
-1.911565,0.000937
-1.911075,0.000966
-1.910586,0.000955
-1.910097,0.000896
-1.909608,0.000788
-1.909119,0.000804
-1.908629,0.000912
-1.908140,0.000925
-1.907651,0.000933
-1.907162,0.000982
-1.906673,0.000956
-1.906183,0.000920
-1.905694,0.000939
-1.905205,0.000975
-1.904716,0.001002
-1.904226,0.000949
-1.903737,0.000878
-1.903248,0.000912
-1.902759,0.000959
-1.902270,0.000976
-1.901780,0.000992
-1.901291,0.000948
-1.900802,0.000941
-1.900313,0.001006
-1.899823,0.000964
-1.899334,0.000875
-1.898845,0.000848
-1.898356,0.000788
-1.897867,0.000723
-1.897377,0.000731
-1.896888,0.000772
-1.896399,0.000828
-1.895910,0.000823
-1.895420,0.000717
-1.894931,0.000675
-1.894442,0.000769
-1.893953,0.000833
-1.893464,0.000783
-1.892974,0.000735
-1.892485,0.000741
-1.891996,0.000716
-1.891507,0.000704
-1.891017,0.000774
-1.890528,0.000824
-1.890039,0.000835
-1.889550,0.000844
-1.889061,0.000786
-1.888571,0.000745
-1.888082,0.000812
-1.887593,0.000814
-1.887104,0.000695
-1.886614,0.000625
-1.886125,0.000617
-1.885636,0.000587
-1.885147,0.000624
-1.884658,0.000768
-1.884168,0.000831
-1.883679,0.000792
-1.883190,0.000807
-1.882701,0.000820
-1.882211,0.000797
-1.881722,0.000845
-1.881233,0.000873
-1.880744,0.000799
-1.880255,0.000725
-1.879765,0.000709
-1.879276,0.000792
-1.878787,0.000874
-1.878298,0.000796
-1.877809,0.000715
-1.877319,0.000714
-1.876830,0.000668
-1.876341,0.000644
-1.875852,0.000676
-1.875362,0.000697
-1.874873,0.000725
-1.874384,0.000681
-1.873895,0.000626
-1.873406,0.000684
-1.872916,0.000685
-1.872427,0.000643
-1.871938,0.000678
-1.871449,0.000624
-1.870959,0.000577
-1.870470,0.000675
-1.869981,0.000696
-1.869492,0.000680
-1.869003,0.000746
-1.868513,0.000723
-1.868024,0.000664
-1.867535,0.000698
-1.867046,0.000744
-1.866556,0.000773
-1.866067,0.000730
-1.865578,0.000591
-1.865089,0.000525
-1.864600,0.000592
-1.864110,0.000672
-1.863621,0.000662
-1.863132,0.000595
-1.862643,0.000595
-1.862153,0.000608
-1.861664,0.000574
-1.861175,0.000607
-1.860686,0.000638
-1.860197,0.000585
-1.859707,0.000600
-1.859218,0.000658
-1.858729,0.000623
-1.858240,0.000534
-1.857750,0.000417
-1.857261,0.000376
-1.856772,0.000526
-1.856283,0.000656
-1.855794,0.000591
-1.855304,0.000504
-1.854815,0.000518
-1.854326,0.000505
-1.853837,0.000424
-1.853347,0.000418
-1.852858,0.000462
-1.852369,0.000439
-1.851880,0.000450
-1.851391,0.000472
-1.850901,0.000345
-1.850412,0.000303
-1.849923,0.000489
-1.849434,0.000547
-1.848945,0.000451
-1.848455,0.000468
-1.847966,0.000475
-1.847477,0.000401
-1.846988,0.000433
-1.846498,0.000475
-1.846009,0.000422
-1.845520,0.000434
-1.845031,0.000478
-1.844542,0.000380
-1.844052,0.000274
-1.843563,0.000354
-1.843074,0.000471
-1.842585,0.000443
-1.842095,0.000418
-1.841606,0.000490
-1.841117,0.000480
-1.840628,0.000426
-1.840139,0.000503
-1.839649,0.000567
-1.839160,0.000527
-1.838671,0.000523
-1.838182,0.000528
-1.837692,0.000483
-1.837203,0.000452
-1.836714,0.000429
-1.836225,0.000405
-1.835736,0.000388
-1.835246,0.000363
-1.834757,0.000359
-1.834268,0.000307
-1.833779,0.000217
-1.833289,0.000303
-1.832800,0.000450
-1.832311,0.000400
-1.831822,0.000304
-1.831333,0.000302
-1.830843,0.000332
-1.830354,0.000409
-1.829865,0.000483
-1.829376,0.000502
-1.828886,0.000486
-1.828397,0.000389
-1.827908,0.000316
-1.827419,0.000374
-1.826930,0.000418
-1.826440,0.000425
-1.825951,0.000445
-1.825462,0.000405
-1.824973,0.000395
-1.824483,0.000446
-1.823994,0.000397
-1.823505,0.000333
-1.823016,0.000370
-1.822527,0.000377
-1.822037,0.000350
-1.821548,0.000361
-1.821059,0.000356
-1.820570,0.000332
-1.820081,0.000327
-1.819591,0.000338
-1.819102,0.000399
-1.818613,0.000454
-1.818124,0.000384
-1.817634,0.000285
-1.817145,0.000294
-1.816656,0.000307
-1.816167,0.000280
-1.815678,0.000309
-1.815188,0.000358
-1.814699,0.000381
-1.814210,0.000382
-1.813721,0.000306
-1.813231,0.000249
-1.812742,0.000279
-1.812253,0.000224
-1.811764,0.000147
-1.811275,0.000214
-1.810785,0.000234
-1.810296,0.000156
-1.809807,0.000175
-1.809318,0.000232
-1.808828,0.000210
-1.808339,0.000178
-1.807850,0.000192
-1.807361,0.000215
-1.806872,0.000201
-1.806382,0.000213
-1.805893,0.000284
-1.805404,0.000275
-1.804915,0.000189
-1.804425,0.000192
-1.803936,0.000262
-1.803447,0.000337
-1.802958,0.000408
-1.802469,0.000352
-1.801979,0.000188
-1.801490,0.000117
-1.801001,0.000169
-1.800512,0.000239
-1.800022,0.000265
-1.799533,0.000207
-1.799044,0.000126
-1.798555,0.000159
-1.798066,0.000242
-1.797576,0.000209
-1.797087,0.000122
-1.796598,0.000112
-1.796109,0.000125
-1.795619,0.000117
-1.795130,0.000167
-1.794641,0.000297
-1.794152,0.000372
-1.793663,0.000276
-1.793173,0.000147
-1.792684,0.000169
-1.792195,0.000238
-1.791706,0.000244
-1.791217,0.000227
-1.790727,0.000190
-1.790238,0.000188
-1.789749,0.000230
-1.789260,0.000193
-1.788770,0.000143
-1.788281,0.000184
-1.787792,0.000211
-1.787303,0.000193
-1.786814,0.000181
-1.786324,0.000168
-1.785835,0.000164
-1.785346,0.000176
-1.784857,0.000200
-1.784367,0.000196
-1.783878,0.000120
-1.783389,0.000079
-1.782900,0.000134
-1.782411,0.000184
-1.781921,0.000195
-1.781432,0.000153
-1.780943,0.000127
-1.780454,0.000250
-1.779964,0.000369
-1.779475,0.000331
-1.778986,0.000263
-1.778497,0.000228
-1.778008,0.000246
-1.777518,0.000309
-1.777029,0.000257
-1.776540,0.000149
-1.776051,0.000156
-1.775561,0.000179
-1.775072,0.000122
-1.774583,0.000062
-1.774094,0.000086
-1.773605,0.000130
-1.773115,0.000107
-1.772626,0.000185
-1.772137,0.000337
-1.771648,0.000256
-1.771158,0.000147
-1.770669,0.000255
-1.770180,0.000271
-1.769691,0.000184
-1.769202,0.000192
-1.768712,0.000156
-1.768223,0.000111
-1.767734,0.000153
-1.767245,0.000161
-1.766755,0.000183
-1.766266,0.000222
-1.765777,0.000200
-1.765288,0.000234
-1.764799,0.000260
-1.764309,0.000149
-1.763820,0.000118
-1.763331,0.000240
-1.762842,0.000291
-1.762353,0.000216
-1.761863,0.000094
-1.761374,0.000011
-1.760885,0.000070
-1.760396,0.000199
-1.759906,0.000228
-1.759417,0.000233
-1.758928,0.000279
-1.758439,0.000214
-1.757950,0.000150
-1.757460,0.000249
-1.756971,0.000244
-1.756482,0.000107
-1.755993,0.000133
-1.755503,0.000200
-1.755014,0.000191
-1.754525,0.000257
-1.754036,0.000269
-1.753547,0.000127
-1.753057,0.000049
-1.752568,0.000078
-1.752079,0.000108
-1.751590,0.000118
-1.751100,0.000087
-1.750611,0.000057
-1.750122,0.000084
-1.749633,0.000101
-1.749144,0.000063
-1.748654,0.000078
-1.748165,0.000152
-1.747676,0.000102
-1.747187,-0.000036
-1.746697,-0.000045
-1.746208,-0.000010
-1.745719,-0.000102
-1.745230,-0.000196
-1.744741,-0.000120
-1.744251,0.000055
-1.743762,0.000077
-1.743273,-0.000036
-1.742784,0.000032
-1.742294,0.000170
-1.741805,0.000086
-1.741316,-0.000031
-1.740827,-0.000025
-1.740338,0.000004
-1.739848,0.000041
-1.739359,0.000023
-1.738870,-0.000032
-1.738381,-0.000021
-1.737892,-0.000014
-1.737402,0.000031
-1.736913,0.000141
-1.736424,0.000140
-1.735935,0.000101
-1.735445,0.000149
-1.734956,0.000148
-1.734467,0.000113
-1.733978,0.000147
-1.733489,0.000209
-1.732999,0.000198
-1.732510,0.000071
-1.732021,-0.000005
-1.731532,0.000071
-1.731042,0.000090
-1.730553,0.000020
-1.730064,0.000035
-1.729575,0.000104
-1.729086,0.000137
-1.728596,0.000159
-1.728107,0.000186
-1.727618,0.000114
-1.727129,-0.000045
-1.726639,-0.000076
-1.726150,-0.000024
-1.725661,-0.000019
-1.725172,0.000047
-1.724683,0.000053
-1.724193,-0.000035
-1.723704,0.000060
-1.723215,0.000115
-1.722726,-0.000020
-1.722236,0.000035
-1.721747,0.000150
-1.721258,0.000086
