ppm,val
-1.073629,0.000030
-1.073262,-0.000033
-1.072896,-0.000094
-1.072529,-0.000129
-1.072162,-0.000126
-1.071796,-0.000111
-1.071429,-0.000134
-1.071062,-0.000220
-1.070696,-0.000338
-1.070329,-0.000431
-1.069962,-0.000454
-1.069596,-0.000406
-1.069229,-0.000318
-1.068862,-0.000230
-1.068496,-0.000165
-1.068129,-0.000130
-1.067762,-0.000127
-1.067396,-0.000144
-1.067029,-0.000155
-1.066662,-0.000146
-1.066296,-0.000118
-1.065929,-0.000084
-1.065562,-0.000054
-1.065196,-0.000039
-1.064829,-0.000057
-1.064462,-0.000123
-1.064095,-0.000230
-1.063729,-0.000343
-1.063362,-0.000427
-1.062995,-0.000456
-1.062629,-0.000433
-1.062262,-0.000370
-1.061895,-0.000293
-1.061529,-0.000233
-1.061162,-0.000199
-1.060795,-0.000179
-1.060429,-0.000170
-1.060062,-0.000183
-1.059695,-0.000223
-1.059329,-0.000262
-1.058962,-0.000266
-1.058595,-0.000233
-1.058229,-0.000178
-1.057862,-0.000131
-1.057495,-0.000108
-1.057129,-0.000101
-1.056762,-0.000089
-1.056395,-0.000071
-1.056029,-0.000054
-1.055662,-0.000035
-1.055295,-0.000014
-1.054928,0.000001
-1.054562,-0.000015
-1.054195,-0.000073
-1.053828,-0.000160
-1.053462,-0.000261
-1.053095,-0.000367
-1.052728,-0.000457
-1.052362,-0.000512
-1.051995,-0.000522
-1.051628,-0.000494
-1.051262,-0.000445
-1.050895,-0.000367
-1.050528,-0.000255
-1.050162,-0.000135
-1.049795,-0.000047
-1.049428,0.000002
-1.049062,0.000032
-1.048695,0.000055
-1.048328,0.000062
-1.047962,0.000046
-1.047595,0.000011
-1.047228,-0.000028
-1.046862,-0.000050
-1.046495,-0.000037
-1.046128,0.000005
-1.045762,0.000055
-1.045395,0.000091
-1.045028,0.000107
-1.044661,0.000106
-1.044295,0.000096
-1.043928,0.000079
-1.043561,0.000039
-1.043195,-0.000029
-1.042828,-0.000096
-1.042461,-0.000126
-1.042095,-0.000111
-1.041728,-0.000081
-1.041361,-0.000062
-1.040995,-0.000061
-1.040628,-0.000064
-1.040261,-0.000049
-1.039895,-0.000016
-1.039528,0.000005
-1.039161,-0.000007
-1.038795,-0.000045
-1.038428,-0.000093
-1.038061,-0.000128
-1.037695,-0.000133
-1.037328,-0.000110
-1.036961,-0.000074
-1.036595,-0.000036
-1.036228,-0.000004
-1.035861,0.000016
-1.035495,0.000004
-1.035128,-0.000059
-1.034761,-0.000170
-1.034394,-0.000297
-1.034028,-0.000407
-1.033661,-0.000475
-1.033294,-0.000492
-1.032928,-0.000471
-1.032561,-0.000430
-1.032194,-0.000375
-1.031828,-0.000306
-1.031461,-0.000236
-1.031094,-0.000186
-1.030728,-0.000162
-1.030361,-0.000150
-1.029994,-0.000143
-1.029628,-0.000143
-1.029261,-0.000158
-1.028894,-0.000191
-1.028528,-0.000234
-1.028161,-0.000289
-1.027794,-0.000370
-1.027428,-0.000472
-1.027061,-0.000552
-1.026694,-0.000566
-1.026328,-0.000493
-1.025961,-0.000342
-1.025594,-0.000149
-1.025228,0.000029
-1.024861,0.000145
-1.024494,0.000193
-1.024127,0.000197
-1.023761,0.000170
-1.023394,0.000108
-1.023027,0.000026
-1.022661,-0.000040
-1.022294,-0.000065
-1.021927,-0.000066
-1.021561,-0.000072
-1.021194,-0.000092
-1.020827,-0.000113
-1.020461,-0.000113
-1.020094,-0.000072
-1.019727,0.000001
-1.019361,0.000083
-1.018994,0.000170
-1.018627,0.000262
-1.018261,0.000330
-1.017894,0.000332
-1.017527,0.000256
-1.017161,0.000136
-1.016794,0.000012
-1.016427,-0.000100
-1.016061,-0.000203
-1.015694,-0.000289
-1.015327,-0.000338
-1.014961,-0.000350
-1.014594,-0.000352
-1.014227,-0.000371
-1.013860,-0.000410
-1.013494,-0.000446
-1.013127,-0.000454
-1.012760,-0.000419
-1.012394,-0.000371
-1.012027,-0.000348
-1.011660,-0.000357
-1.011294,-0.000381
-1.010927,-0.000397
-1.010560,-0.000395
-1.010194,-0.000389
-1.009827,-0.000400
-1.009460,-0.000432
-1.009094,-0.000471
-1.008727,-0.000503
-1.008360,-0.000523
