ppm,val
-1.200879,-0.001147
-1.200512,-0.001042
-1.200146,-0.000947
-1.199779,-0.000884
-1.199412,-0.000856
-1.199046,-0.000870
-1.198679,-0.000928
-1.198312,-0.001016
-1.197946,-0.001118
-1.197579,-0.001214
-1.197212,-0.001264
-1.196846,-0.001231
-1.196479,-0.001122
-1.196112,-0.000971
-1.195746,-0.000816
-1.195379,-0.000683
-1.195012,-0.000603
-1.194646,-0.000591
-1.194279,-0.000618
-1.193912,-0.000636
-1.193546,-0.000634
-1.193179,-0.000617
-1.192812,-0.000573
-1.192446,-0.000502
-1.192079,-0.000424
-1.191712,-0.000351
-1.191345,-0.000286
-1.190979,-0.000261
-1.190612,-0.000303
-1.190245,-0.000392
-1.189879,-0.000467
-1.189512,-0.000483
-1.189145,-0.000458
-1.188779,-0.000475
-1.188412,-0.000595
-1.188045,-0.000805
-1.187679,-0.001050
-1.187312,-0.001310
-1.186945,-0.001566
-1.186579,-0.001774
-1.186212,-0.001888
-1.185845,-0.001903
-1.185479,-0.001835
-1.185112,-0.001700
-1.184745,-0.001532
-1.184379,-0.001347
-1.184012,-0.001153
-1.183645,-0.000998
-1.183279,-0.000923
-1.182912,-0.000933
-1.182545,-0.001012
-1.182178,-0.001128
-1.181812,-0.001230
-1.181445,-0.001281
-1.181078,-0.001251
-1.180712,-0.001141
-1.180345,-0.000996
-1.179978,-0.000862
-1.179612,-0.000764
-1.179245,-0.000695
-1.178878,-0.000642
-1.178512,-0.000588
-1.178145,-0.000517
-1.177778,-0.000432
-1.177412,-0.000365
-1.177045,-0.000361
-1.176678,-0.000424
-1.176312,-0.000528
-1.175945,-0.000659
-1.175578,-0.000804
-1.175212,-0.000952
-1.174845,-0.001089
-1.174478,-0.001192
-1.174112,-0.001245
-1.173745,-0.001250
-1.173378,-0.001233
-1.173012,-0.001215
-1.172645,-0.001176
-1.172278,-0.001095
-1.171911,-0.000998
-1.171545,-0.000935
-1.171178,-0.000932
-1.170811,-0.000983
-1.170445,-0.001050
-1.170078,-0.001102
-1.169711,-0.001128
-1.169345,-0.001112
-1.168978,-0.001040
-1.168611,-0.000935
-1.168245,-0.000847
-1.167878,-0.000820
-1.167511,-0.000861
-1.167145,-0.000947
-1.166778,-0.001044
-1.166411,-0.001117
-1.166045,-0.001148
-1.165678,-0.001151
-1.165311,-0.001154
-1.164945,-0.001180
-1.164578,-0.001254
-1.164211,-0.001374
-1.163845,-0.001500
-1.163478,-0.001571
-1.163111,-0.001541
-1.162745,-0.001426
-1.162378,-0.001289
-1.162011,-0.001186
-1.161644,-0.001147
-1.161278,-0.001196
-1.160911,-0.001328
-1.160544,-0.001459
-1.160178,-0.001464
-1.159811,-0.001316
-1.159444,-0.001118
-1.159078,-0.000969
-1.158711,-0.000893
-1.158344,-0.000871
-1.157978,-0.000886
-1.157611,-0.000914
-1.157244,-0.000927
-1.156878,-0.000892
-1.156511,-0.000798
-1.156144,-0.000672
-1.155778,-0.000524
-1.155411,-0.000365
-1.155044,-0.000236
-1.154678,-0.000180
-1.154311,-0.000216
-1.153944,-0.000346
-1.153578,-0.000535
-1.153211,-0.000709
-1.152844,-0.000799
-1.152478,-0.000802
-1.152111,-0.000776
-1.151744,-0.000783
-1.151377,-0.000839
-1.151011,-0.000928
-1.150644,-0.001026
-1.150277,-0.001092
-1.149911,-0.001089
-1.149544,-0.001040
-1.149177,-0.000997
-1.148811,-0.000989
-1.148444,-0.000998
-1.148077,-0.000977
-1.147711,-0.000896
-1.147344,-0.000775
-1.146977,-0.000676
-1.146611,-0.000639
-1.146244,-0.000643
-1.145877,-0.000641
-1.145511,-0.000607
-1.145144,-0.000537
-1.144777,-0.000447
-1.144411,-0.000371
-1.144044,-0.000355
-1.143677,-0.000425
-1.143311,-0.000546
-1.142944,-0.000666
-1.142577,-0.000768
-1.142211,-0.000846
-1.141844,-0.000898
-1.141477,-0.000942
-1.141110,-0.001004
-1.140744,-0.001088
-1.140377,-0.001176
-1.140010,-0.001241
-1.139644,-0.001274
-1.139277,-0.001305
-1.138910,-0.001369
-1.138544,-0.001475
-1.138177,-0.001605
-1.137810,-0.001734
-1.137444,-0.001851
-1.137077,-0.001945
-1.136710,-0.001983
-1.136344,-0.001918
-1.135977,-0.001712
-1.135610,-0.001379
-1.135244,-0.001016
-1.134877,-0.000729
-1.134510,-0.000548
-1.134144,-0.000455
-1.133777,-0.000425
-1.133410,-0.000461
-1.133044,-0.000554
-1.132677,-0.000642
-1.132310,-0.000664
-1.131944,-0.000641
-1.131577,-0.000652
-1.131210,-0.000742
-1.130843,-0.000881
-1.130477,-0.001007
-1.130110,-0.001092
-1.129743,-0.001129
-1.129377,-0.001103
-1.129010,-0.001023
-1.128643,-0.000948
-1.128277,-0.000924
-1.127910,-0.000941
-1.127543,-0.000950
-1.127177,-0.000905
-1.126810,-0.000774
