ppm,val
-1.659324,-0.000437
-1.658927,-0.000432
-1.658531,-0.000431
-1.658134,-0.000437
-1.657738,-0.000441
-1.657341,-0.000439
-1.656945,-0.000437
-1.656548,-0.000444
-1.656152,-0.000455
-1.655756,-0.000459
-1.655359,-0.000456
-1.654963,-0.000450
-1.654566,-0.000444
-1.654170,-0.000437
-1.653773,-0.000435
-1.653377,-0.000443
-1.652980,-0.000457
-1.652584,-0.000463
-1.652187,-0.000460
-1.651791,-0.000456
-1.651395,-0.000457
-1.650998,-0.000458
-1.650602,-0.000454
-1.650205,-0.000447
-1.649809,-0.000441
-1.649412,-0.000433
-1.649016,-0.000422
-1.648619,-0.000416
-1.648223,-0.000421
-1.647826,-0.000431
-1.647430,-0.000438
-1.647033,-0.000438
-1.646637,-0.000434
-1.646241,-0.000432
-1.645844,-0.000431
-1.645448,-0.000432
-1.645051,-0.000433
-1.644655,-0.000433
-1.644258,-0.000432
-1.643862,-0.000432
-1.643465,-0.000436
-1.643069,-0.000442
-1.642672,-0.000443
-1.642276,-0.000441
-1.641880,-0.000437
-1.641483,-0.000433
-1.641087,-0.000428
-1.640690,-0.000423
-1.640294,-0.000423
-1.639897,-0.000426
-1.639501,-0.000426
-1.639104,-0.000419
-1.638708,-0.000413
-1.638311,-0.000415
-1.637915,-0.000424
-1.637518,-0.000429
-1.637122,-0.000426
-1.636726,-0.000423
-1.636329,-0.000426
-1.635933,-0.000433
-1.635536,-0.000435
-1.635140,-0.000432
-1.634743,-0.000427
-1.634347,-0.000426
-1.633950,-0.000431
-1.633554,-0.000441
-1.633157,-0.000453
-1.632761,-0.000457
-1.632364,-0.000452
-1.631968,-0.000443
-1.631572,-0.000440
-1.631175,-0.000444
-1.630779,-0.000448
-1.630382,-0.000450
-1.629986,-0.000451
-1.629589,-0.000451
-1.629193,-0.000445
-1.628796,-0.000438
-1.628400,-0.000437
-1.628003,-0.000442
-1.627607,-0.000441
-1.627211,-0.000430
-1.626814,-0.000422
-1.626418,-0.000429
-1.626021,-0.000440
-1.625625,-0.000441
-1.625228,-0.000434
-1.624832,-0.000435
-1.624435,-0.000446
-1.624039,-0.000455
-1.623642,-0.000455
-1.623246,-0.000448
-1.622849,-0.000436
-1.622453,-0.000421
-1.622057,-0.000408
-1.621660,-0.000410
-1.621264,-0.000424
-1.620867,-0.000433
-1.620471,-0.000431
-1.620074,-0.000426
-1.619678,-0.000426
-1.619281,-0.000428
-1.618885,-0.000429
-1.618488,-0.000436
-1.618092,-0.000450
-1.617696,-0.000458
-1.617299,-0.000451
-1.616903,-0.000440
-1.616506,-0.000440
-1.616110,-0.000447
-1.615713,-0.000445
-1.615317,-0.000433
-1.614920,-0.000430
-1.614524,-0.000439
-1.614127,-0.000449
-1.613731,-0.000449
-1.613334,-0.000445
-1.612938,-0.000446
-1.612542,-0.000443
-1.612145,-0.000431
-1.611749,-0.000419
-1.611352,-0.000418
-1.610956,-0.000425
-1.610559,-0.000429
-1.610163,-0.000425
-1.609766,-0.000420
-1.609370,-0.000420
-1.608973,-0.000424
-1.608577,-0.000433
-1.608180,-0.000444
-1.607784,-0.000453
-1.607388,-0.000455
-1.606991,-0.000450
-1.606595,-0.000443
-1.606198,-0.000435
-1.605802,-0.000428
-1.605405,-0.000426
-1.605009,-0.000431
-1.604612,-0.000444
-1.604216,-0.000454
-1.603819,-0.000454
-1.603423,-0.000446
-1.603027,-0.000436
-1.602630,-0.000430
-1.602234,-0.000431
-1.601837,-0.000437
-1.601441,-0.000442
-1.601044,-0.000438
-1.600648,-0.000429
-1.600251,-0.000423
-1.599855,-0.000429
-1.599458,-0.000439
-1.599062,-0.000443
-1.598665,-0.000434
-1.598269,-0.000423
-1.597873,-0.000422
-1.597476,-0.000431
-1.597080,-0.000441
-1.596683,-0.000441
-1.596287,-0.000432
-1.595890,-0.000425
-1.595494,-0.000425
-1.595097,-0.000431
-1.594701,-0.000436
-1.594304,-0.000437
-1.593908,-0.000438
-1.593512,-0.000440
-1.593115,-0.000441
-1.592719,-0.000439
-1.592322,-0.000436
-1.591926,-0.000435
-1.591529,-0.000436
-1.591133,-0.000437
-1.590736,-0.000434
-1.590340,-0.000428
-1.589943,-0.000424
-1.589547,-0.000428
-1.589150,-0.000438
-1.588754,-0.000448
-1.588358,-0.000450
-1.587961,-0.000443
-1.587565,-0.000437
