ppm,val
-3.265122,-0.000216
-3.264632,-0.000195
-3.264143,-0.000223
-3.263654,-0.000211
-3.263165,-0.000218
-3.262676,-0.000215
-3.262186,-0.000202
-3.261697,-0.000268
-3.261208,-0.000227
-3.260719,-0.000266
-3.260229,-0.000225
-3.259740,-0.000237
-3.259251,-0.000220
-3.258762,-0.000227
-3.258273,-0.000231
-3.257783,-0.000281
-3.257294,-0.000245
-3.256805,-0.000198
-3.256316,-0.000211
-3.255826,-0.000264
-3.255337,-0.000271
-3.254848,-0.000204
-3.254359,-0.000222
-3.253870,-0.000265
-3.253380,-0.000254
-3.252891,-0.000258
-3.252402,-0.000278
-3.251913,-0.000225
-3.251423,-0.000233
-3.250934,-0.000218
-3.250445,-0.000289
-3.249956,-0.000275
-3.249467,-0.000268
-3.248977,-0.000246
-3.248488,-0.000239
-3.247999,-0.000276
-3.247510,-0.000310
-3.247021,-0.000273
-3.246531,-0.000244
-3.246042,-0.000234
-3.245553,-0.000270
-3.245064,-0.000272
-3.244574,-0.000246
-3.244085,-0.000275
-3.243596,-0.000251
-3.243107,-0.000295
-3.242618,-0.000290
-3.242128,-0.000293
-3.241639,-0.000295
-3.241150,-0.000299
-3.240661,-0.000274
-3.240171,-0.000315
-3.239682,-0.000306
-3.239193,-0.000272
-3.238704,-0.000228
-3.238215,-0.000278
-3.237725,-0.000312
-3.237236,-0.000295
-3.236747,-0.000302
-3.236258,-0.000294
-3.235768,-0.000304
-3.235279,-0.000301
-3.234790,-0.000268
-3.234301,-0.000241
-3.233812,-0.000287
-3.233322,-0.000260
-3.232833,-0.000262
-3.232344,-0.000269
-3.231855,-0.000284
-3.231365,-0.000286
-3.230876,-0.000291
-3.230387,-0.000303
-3.229898,-0.000280
-3.229409,-0.000251
-3.228919,-0.000276
-3.228430,-0.000300
-3.227941,-0.000295
-3.227452,-0.000255
-3.226962,-0.000300
-3.226473,-0.000235
-3.225984,-0.000293
-3.225495,-0.000277
-3.225006,-0.000278
-3.224516,-0.000294
-3.224027,-0.000312
-3.223538,-0.000274
-3.223049,-0.000295
-3.222559,-0.000271
-3.222070,-0.000289
-3.221581,-0.000284
-3.221092,-0.000291
-3.220603,-0.000253
-3.220113,-0.000278
-3.219624,-0.000318
-3.219135,-0.000236
-3.218646,-0.000282
-3.218157,-0.000267
-3.217667,-0.000247
-3.217178,-0.000318
-3.216689,-0.000304
-3.216200,-0.000300
-3.215710,-0.000286
-3.215221,-0.000264
-3.214732,-0.000279
-3.214243,-0.000264
-3.213754,-0.000241
-3.213264,-0.000241
-3.212775,-0.000274
-3.212286,-0.000253
-3.211797,-0.000322
-3.211307,-0.000270
-3.210818,-0.000248
-3.210329,-0.000273
-3.209840,-0.000277
-3.209351,-0.000235
-3.208861,-0.000273
-3.208372,-0.000233
-3.207883,-0.000263
-3.207394,-0.000230
-3.206904,-0.000238
-3.206415,-0.000299
-3.205926,-0.000225
-3.205437,-0.000265
-3.204948,-0.000255
-3.204458,-0.000284
-3.203969,-0.000276
-3.203480,-0.000269
-3.202991,-0.000310
-3.202501,-0.000289
-3.202012,-0.000238
-3.201523,-0.000282
-3.201034,-0.000257
-3.200545,-0.000256
-3.200055,-0.000250
-3.199566,-0.000245
-3.199077,-0.000292
-3.198588,-0.000276
-3.198098,-0.000200
-3.197609,-0.000310
-3.197120,-0.000251
-3.196631,-0.000252
-3.196142,-0.000280
-3.195652,-0.000292
-3.195163,-0.000250
-3.194674,-0.000274
-3.194185,-0.000259
-3.193695,-0.000246
-3.193206,-0.000283
-3.192717,-0.000266
-3.192228,-0.000287
-3.191739,-0.000282
-3.191249,-0.000258
-3.190760,-0.000249
-3.190271,-0.000285
-3.189782,-0.000282
-3.189293,-0.000256
-3.188803,-0.000281
-3.188314,-0.000316
-3.187825,-0.000213
-3.187336,-0.000261
-3.186846,-0.000254
-3.186357,-0.000237
-3.185868,-0.000217
-3.185379,-0.000262
-3.184890,-0.000235
-3.184400,-0.000208
-3.183911,-0.000235
-3.183422,-0.000257
-3.182933,-0.000222
-3.182443,-0.000222
-3.181954,-0.000246
-3.181465,-0.000209
-3.180976,-0.000161
-3.180487,-0.000263
-3.179997,-0.000255
-3.179508,-0.000261
-3.179019,-0.000209
-3.178530,-0.000248
-3.178040,-0.000219
-3.177551,-0.000239
-3.177062,-0.000225
-3.176573,-0.000259
-3.176084,-0.000217
-3.175594,-0.000251
-3.175105,-0.000229
-3.174616,-0.000217
-3.174127,-0.000256
-3.173637,-0.000242
-3.173148,-0.000200
-3.172659,-0.000244
-3.172170,-0.000265
-3.171681,-0.000173
-3.171191,-0.000231
-3.170702,-0.000258
-3.170213,-0.000169
-3.169724,-0.000249
-3.169234,-0.000280
-3.168745,-0.000287
-3.168256,-0.000194
-3.167767,-0.000202
-3.167278,-0.000184
-3.166788,-0.000201
-3.166299,-0.000160
-3.165810,-0.000212
-3.165321,-0.000211
-3.164831,-0.000225
-3.164342,-0.000161
-3.163853,-0.000187
-3.163364,-0.000199
-3.162875,-0.000238
-3.162385,-0.000154
-3.161896,-0.000165
-3.161407,-0.000217
-3.160918,-0.000188
-3.160429,-0.000196
-3.159939,-0.000144
-3.159450,-0.000232
-3.158961,-0.000214
-3.158472,-0.000199
-3.157982,-0.000215
-3.157493,-0.000189
-3.157004,-0.000196
-3.156515,-0.000189
-3.156026,-0.000215
-3.155536,-0.000209
-3.155047,-0.000208
-3.154558,-0.000225
-3.154069,-0.000181
-3.153579,-0.000225
-3.153090,-0.000211
-3.152601,-0.000168
-3.152112,-0.000215
-3.151623,-0.000176
-3.151133,-0.000153
-3.150644,-0.000213
-3.150155,-0.000189
-3.149666,-0.000246
-3.149176,-0.000172
-3.148687,-0.000245
-3.148198,-0.000166
-3.147709,-0.000187
-3.147220,-0.000214
-3.146730,-0.000178
-3.146241,-0.000182
-3.145752,-0.000246
-3.145263,-0.000209
-3.144773,-0.000227
-3.144284,-0.000186
-3.143795,-0.000199
-3.143306,-0.000196
-3.142817,-0.000181
-3.142327,-0.000171
-3.141838,-0.000266
-3.141349,-0.000187
-3.140860,-0.000216
-3.140370,-0.000184
-3.139881,-0.000173
-3.139392,-0.000253
-3.138903,-0.000225
-3.138414,-0.000188
-3.137924,-0.000204
-3.137435,-0.000207
-3.136946,-0.000214
-3.136457,-0.000195
-3.135967,-0.000208
-3.135478,-0.000187
-3.134989,-0.000208
-3.134500,-0.000229
-3.134011,-0.000248
-3.133521,-0.000243
-3.133032,-0.000186
-3.132543,-0.000235
-3.132054,-0.000204
-3.131565,-0.000191
-3.131075,-0.000205
-3.130586,-0.000209
-3.130097,-0.000219
-3.129608,-0.000222
-3.129118,-0.000182
-3.128629,-0.000245
-3.128140,-0.000166
-3.127651,-0.000261
-3.127162,-0.000210
-3.126672,-0.000172
-3.126183,-0.000210
-3.125694,-0.000209
-3.125205,-0.000236
-3.124715,-0.000223
-3.124226,-0.000248
-3.123737,-0.000230
-3.123248,-0.000214
-3.122759,-0.000209
-3.122269,-0.000232
-3.121780,-0.000214
-3.121291,-0.000196
-3.120802,-0.000222
-3.120312,-0.000247
-3.119823,-0.000210
-3.119334,-0.000207
-3.118845,-0.000168
-3.118356,-0.000214
-3.117866,-0.000228
-3.117377,-0.000258
-3.116888,-0.000214
-3.116399,-0.000230
-3.115909,-0.000186
-3.115420,-0.000207
-3.114931,-0.000259
-3.114442,-0.000274
-3.113953,-0.000188
-3.113463,-0.000189
-3.112974,-0.000162
-3.112485,-0.000242
-3.111996,-0.000289
-3.111506,-0.000285
-3.111017,-0.000297
-3.110528,-0.000269
-3.110039,-0.000345
-3.109550,-0.000364
-3.109060,-0.000439
-3.108571,-0.000579
-3.108082,-0.000638
-3.107593,-0.000617
-3.107103,-0.000473
-3.106614,-0.000449
-3.106125,-0.000395
-3.105636,-0.000362
-3.105147,-0.000298
-3.104657,-0.000288
-3.104168,-0.000246
-3.103679,-0.000253
-3.103190,-0.000247
-3.102701,-0.000262
-3.102211,-0.000273
-3.101722,-0.000249
-3.101233,-0.000255
-3.100744,-0.000237
-3.100254,-0.000205
-3.099765,-0.000313
-3.099276,-0.000234
-3.098787,-0.000216
-3.098298,-0.000260
-3.097808,-0.000255
-3.097319,-0.000230
-3.096830,-0.000302
-3.096341,-0.000314
-3.095851,-0.000267
-3.095362,-0.000284
-3.094873,-0.000247
-3.094384,-0.000270
-3.093895,-0.000302
-3.093405,-0.000281
-3.092916,-0.000295
-3.092427,-0.000319
-3.091938,-0.000350
-3.091448,-0.000352
-3.090959,-0.000328
-3.090470,-0.000308
-3.089981,-0.000358
-3.089492,-0.000342
-3.089002,-0.000343
-3.088513,-0.000281
-3.088024,-0.000357
-3.087535,-0.000353
-3.087045,-0.000331
-3.086556,-0.000404
-3.086067,-0.000324
-3.085578,-0.000344
-3.085089,-0.000360
-3.084599,-0.000376
-3.084110,-0.000389
-3.083621,-0.000398
-3.083132,-0.000351
-3.082642,-0.000384
-3.082153,-0.000428
-3.081664,-0.000432
-3.081175,-0.000376
-3.080686,-0.000388
-3.080196,-0.000423
-3.079707,-0.000384
-3.079218,-0.000474
-3.078729,-0.000467
-3.078239,-0.000481
-3.077750,-0.000465
-3.077261,-0.000485
-3.076772,-0.000466
-3.076283,-0.000454
-3.075793,-0.000427
-3.075304,-0.000507
-3.074815,-0.000560
-3.074326,-0.000580
-3.073837,-0.000620
-3.073347,-0.000650
-3.072858,-0.000614
-3.072369,-0.000691
-3.071880,-0.000706
-3.071390,-0.000745
-3.070901,-0.000692
-3.070412,-0.000758
-3.069923,-0.000841
-3.069434,-0.000939
-3.068944,-0.001003
-3.068455,-0.001119
-3.067966,-0.001229
-3.067477,-0.001291
-3.066987,-0.001399
-3.066498,-0.001611
-3.066009,-0.001787
-3.065520,-0.002068
-3.065031,-0.002368
-3.064541,-0.002758
-3.064052,-0.003389
-3.063563,-0.004327
-3.063074,-0.005693
-3.062584,-0.008010
-3.062095,-0.011975
-3.061606,-0.019309
-3.061117,-0.029865
-3.060628,-0.036807
-3.060138,-0.034455
-3.059649,-0.024652
-3.059160,-0.016240
-3.058671,-0.010422
-3.058181,-0.006445
-3.057692,-0.003896
-3.057203,-0.002384
-3.056714,-0.001493
-3.056225,-0.001111
-3.055735,-0.000797
-3.055246,-0.000702
-3.054757,-0.000527
-3.054268,-0.000415
-3.053778,-0.000387
-3.053289,-0.000265
-3.052800,-0.000338
-3.052311,-0.000292
-3.051822,-0.000147
-3.051332,-0.000057
-3.050843,-0.000063
-3.050354,-0.000058
-3.049865,-0.000003
-3.049375,-0.000026
-3.048886,0.000029
-3.048397,0.000042
-3.047908,0.000007
-3.047419,-0.000011
-3.046929,-0.000033
-3.046440,0.000015
-3.045951,-0.000003
-3.045462,0.000003
-3.044973,-0.000034
-3.044483,-0.000065
-3.043994,-0.000046
-3.043505,-0.000046
-3.043016,-0.000042
-3.042526,-0.000035
-3.042037,-0.000064
-3.041548,-0.000063
-3.041059,-0.000028
-3.040570,-0.000051
-3.040080,-0.000033
-3.039591,-0.000041
-3.039102,-0.000073
-3.038613,-0.000069
-3.038123,0.000001
-3.037634,-0.000051
-3.037145,-0.000043
-3.036656,-0.000076
-3.036167,-0.000116
-3.035677,-0.000077
-3.035188,-0.000088
-3.034699,-0.000071
-3.034210,-0.000106
-3.033720,-0.000077
-3.033231,-0.000100
-3.032742,-0.000141
-3.032253,-0.000124
-3.031764,-0.000050
-3.031274,-0.000104
-3.030785,-0.000075
-3.030296,-0.000080
-3.029807,-0.000134
-3.029317,-0.000163
-3.028828,-0.000087
-3.028339,-0.000176
-3.027850,-0.000117
-3.027361,-0.000161
-3.026871,-0.000175
-3.026382,-0.000104
-3.025893,-0.000145
-3.025404,-0.000161
-3.024914,-0.000142
-3.024425,-0.000110
-3.023936,-0.000153
-3.023447,-0.000145
-3.022958,-0.000139
-3.022468,-0.000106
-3.021979,-0.000146
-3.021490,-0.000111
-3.021001,-0.000225
-3.020512,-0.000168
-3.020022,-0.000168
-3.019533,-0.000273
-3.019044,-0.000136
-3.018555,-0.000182
-3.018065,-0.000178
-3.017576,-0.000147
-3.017087,-0.000157
-3.016598,-0.000202
-3.016109,-0.000135
-3.015619,-0.000221
-3.015130,-0.000239
-3.014641,-0.000237
-3.014152,-0.000179
-3.013662,-0.000166
-3.013173,-0.000192
-3.012684,-0.000208
-3.012195,-0.000176
-3.011706,-0.000166
-3.011216,-0.000189
-3.010727,-0.000194
-3.010238,-0.000189
-3.009749,-0.000177
-3.009259,-0.000201
-3.008770,-0.000205
-3.008281,-0.000240
-3.007792,-0.000261
-3.007303,-0.000202
-3.006813,-0.000255
-3.006324,-0.000222
-3.005835,-0.000163
-3.005346,-0.000208
-3.004856,-0.000257
-3.004367,-0.000217
-3.003878,-0.000254
-3.003389,-0.000247
-3.002900,-0.000247
-3.002410,-0.000191
-3.001921,-0.000187
-3.001432,-0.000257
-3.000943,-0.000199
-3.000453,-0.000249
-2.999964,-0.000178
-2.999475,-0.000207
-2.998986,-0.000181
-2.998497,-0.000222
-2.998007,-0.000203
-2.997518,-0.000214
-2.997029,-0.000272
-2.996540,-0.000223
-2.996050,-0.000239
-2.995561,-0.000247
-2.995072,-0.000259
-2.994583,-0.000267
-2.994094,-0.000171
-2.993604,-0.000225
-2.993115,-0.000303
-2.992626,-0.000273
-2.992137,-0.000188
-2.991648,-0.000232
-2.991158,-0.000233
-2.990669,-0.000226
-2.990180,-0.000291
-2.989691,-0.000192
-2.989201,-0.000269
-2.988712,-0.000255
-2.988223,-0.000204
-2.987734,-0.000269
-2.987245,-0.000247
-2.986755,-0.000259
-2.986266,-0.000202
-2.985777,-0.000236
-2.985288,-0.000230
-2.984798,-0.000252
-2.984309,-0.000238
-2.983820,-0.000263
-2.983331,-0.000255
-2.982842,-0.000195
-2.982352,-0.000292
-2.981863,-0.000212
-2.981374,-0.000259
-2.980885,-0.000300
-2.980395,-0.000270
-2.979906,-0.000295
-2.979417,-0.000264
-2.978928,-0.000255
-2.978439,-0.000263
-2.977949,-0.000261
-2.977460,-0.000290
-2.976971,-0.000260
-2.976482,-0.000280
-2.975992,-0.000252
-2.975503,-0.000213
-2.975014,-0.000218
-2.974525,-0.000276
-2.974036,-0.000346
-2.973546,-0.000298
-2.973057,-0.000321
-2.972568,-0.000240
-2.972079,-0.000256
-2.971589,-0.000293
-2.971100,-0.000289
-2.970611,-0.000254
-2.970122,-0.000277
-2.969633,-0.000214
-2.969143,-0.000293
-2.968654,-0.000272
-2.968165,-0.000254
-2.967676,-0.000240
-2.967186,-0.000299
-2.966697,-0.000293
-2.966208,-0.000271
-2.965719,-0.000250
-2.965230,-0.000252
-2.964740,-0.000257
-2.964251,-0.000328
-2.963762,-0.000287
-2.963273,-0.000314
-2.962784,-0.000249
-2.962294,-0.000335
-2.961805,-0.000327
-2.961316,-0.000274
-2.960827,-0.000307
-2.960337,-0.000259
-2.959848,-0.000273
-2.959359,-0.000334
-2.958870,-0.000273
-2.958381,-0.000306
-2.957891,-0.000272
-2.957402,-0.000292
-2.956913,-0.000317
-2.956424,-0.000207
-2.955934,-0.000319
-2.955445,-0.000271
-2.954956,-0.000249
-2.954467,-0.000268
-2.953978,-0.000274
-2.953488,-0.000304
-2.952999,-0.000275
-2.952510,-0.000281
-2.952021,-0.000295
-2.951531,-0.000230
