ppm,val
-1.176659,-0.001101
-1.176292,-0.001046
-1.175926,-0.000975
-1.175559,-0.000897
-1.175192,-0.000824
-1.174826,-0.000764
-1.174459,-0.000725
-1.174092,-0.000711
-1.173726,-0.000722
-1.173359,-0.000753
-1.172992,-0.000799
-1.172626,-0.000855
-1.172259,-0.000917
-1.171892,-0.000979
-1.171526,-0.001041
-1.171159,-0.001098
-1.170792,-0.001150
-1.170426,-0.001192
-1.170059,-0.001222
-1.169692,-0.001238
-1.169326,-0.001239
-1.168959,-0.001224
-1.168592,-0.001198
-1.168226,-0.001165
-1.167859,-0.001132
-1.167492,-0.001106
-1.167125,-0.001092
-1.166759,-0.001097
-1.166392,-0.001118
-1.166025,-0.001154
-1.165659,-0.001198
-1.165292,-0.001242
-1.164925,-0.001280
-1.164559,-0.001305
-1.164192,-0.001317
-1.163825,-0.001314
-1.163459,-0.001301
-1.163092,-0.001282
-1.162725,-0.001262
-1.162359,-0.001241
-1.161992,-0.001224
-1.161625,-0.001211
-1.161259,-0.001204
-1.160892,-0.001204
-1.160525,-0.001204
-1.160159,-0.001200
-1.159792,-0.001184
-1.159425,-0.001154
-1.159059,-0.001110
-1.158692,-0.001057
-1.158325,-0.001002
-1.157958,-0.000952
-1.157592,-0.000913
-1.157225,-0.000888
-1.156858,-0.000877
-1.156492,-0.000881
-1.156125,-0.000896
-1.155758,-0.000917
-1.155392,-0.000939
-1.155025,-0.000958
-1.154658,-0.000971
-1.154292,-0.000978
-1.153925,-0.000982
-1.153558,-0.000987
-1.153192,-0.000996
-1.152825,-0.001013
-1.152458,-0.001040
-1.152092,-0.001077
-1.151725,-0.001120
-1.151358,-0.001162
-1.150992,-0.001196
-1.150625,-0.001213
-1.150258,-0.001209
-1.149892,-0.001187
-1.149525,-0.001155
-1.149158,-0.001123
-1.148792,-0.001099
-1.148425,-0.001090
-1.148058,-0.001097
-1.147691,-0.001119
-1.147325,-0.001154
-1.146958,-0.001198
-1.146591,-0.001245
-1.146225,-0.001291
-1.145858,-0.001331
-1.145491,-0.001362
-1.145125,-0.001382
-1.144758,-0.001387
-1.144391,-0.001378
-1.144025,-0.001357
-1.143658,-0.001329
-1.143291,-0.001302
